4732,36269,MTD587,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
4739,36270,MTD588,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
4746,36271,MTD589,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
4752,36272,MTD590,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
4758,36273,MTD591,Pleuronectes platessa,european plaice,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes platessa
4763,36274,MTD592,Pleuronectes platessa,european plaice,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes platessa
4767,36275,MTD593,Pleuronectes platessa,european plaice,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes platessa
4770,36276,MTD594,Limanda limanda,dab,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Limanda,Limanda limanda
4772,36277,MTD595,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
4774,36278,MTD596,Abra alba,abra bivalve,Animalia,Mollusca,Bivalvia,Veneroida,Semelidae,Abra,Abra alba
4776,36279,MTD597,Abra nitida,abra bivalve,Animalia,Mollusca,Bivalvia,Veneroida,Semelidae,Abra,Abra nitida
4778,36280,MTD598,Corbula gibba,bivalve,Animalia,Mollusca,Bivalvia,Myoida,Corbulidae,Corbula,Corbula gibba
4780,36281,MTD599,Cultellus pellucidus,bivalve,Animalia,Mollusca,Bivalvia,Veneroida,Pharidae,Cultellus,Cultellus pellucidus
4782,36282,MTD600,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
4784,36283,MTD601,Spisula subtruncata,bivalve,Animalia,Mollusca,Bivalvia,Veneroida,Mactridae,Spisula,Spisula subtruncata
4786,36284,MTD602,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
4788,36285,MTD603,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
4796,36286,MTD604,Centropages hamatus,calanoid copepod,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Centropages hamatus
4799,36287,MTD605,Centropages hamatus,calanoid copepod,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Centropages hamatus
4803,36288,MTD606,Salvelinus malma,dolly varden,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,Salvelinus malma
4859,36289,MTD607,Glossosoma spp.,caddisfly,Animalia,Arthropoda,Insecta,Trichoptera,Glossosomatidae,Glossosoma,NA
4929,36290,MTD608,periphyton (chlorophyll a),periphyton (chlorophyll a),NA,NA,NA,NA,NA,NA,NA
4950,36291,MTD609,Salvelinus malma,dolly varden,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,Salvelinus malma
4962,36292,MTD610,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
4976,36293,MTD611,Mytilus edulis,blue mussel,Animalia,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus edulis
4992,36294,MTD612,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
4998,36295,MTD613,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
5004,36296,MTD614,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
5010,36297,MTD615,Dreissena polymorpha,zebra mussel,Animalia,Mollusca,Bivalvia,Veneroida,Dreissenidae,Dreissena,Dreissena polymorpha
5014,36298,MTD616,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5022,36299,MTD617,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5030,36300,MTD618,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5040,36301,MTD619,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5044,36302,MTD620,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5048,36303,MTD621,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5052,36304,MTD622,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
5055,36305,MTD623,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
5092,36306,MTD624,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
5143,36307,MTD625,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
5190,36308,MTD626,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
5222,36309,MTD627,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
5235,36310,MTD628,Electra bellula,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra bellula
5240,36311,MTD629,Electra crustulenta,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra crustulenta
5302,36312,MTD630,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5311,36314,MTD631,electric shock,electric shock,NA,NA,NA,NA,NA,NA,NA
5316,36315,MTD632,electric shock,electric shock,NA,NA,NA,NA,NA,NA,NA
5323,36316,MTD633,Girella tricuspidata,new zealand parore,Animalia,Chordata,Actinopterygii,Perciformes,Kyphosidae,Girella,Girella tricuspidata
5583,36317,MTD634,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5633,36318,MTD635,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5683,36319,MTD636,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5755,36320,MTD637,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5833,36321,MTD638,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
5933,36322,MTD639,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6023,36323,MTD640,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6123,36324,MTD641,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6207,36325,MTD642,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6291,36326,MTD643,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6390,36327,MTD644,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6474,36328,MTD645,Littorina littorea,periwinkle,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Littorinidae,Littorina,Littorina littorea
6725,36329,MTD646,Coleomegilla fuscilabris,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coleomegilla,Coleomegilla fuscilabris
6775,36330,MTD647,Popillia japonica,japanese beetle,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
6866,36331,MTD648,Ciona intestinalis,sea squirt,Animalia,Chordata,Ascidiacea,Enterogona,Cionidae,Ciona,Ciona intestinalis
6870,36332,MTD649,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6875,36333,MTD650,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6880,36334,MTD651,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
6912,36335,MTD652,Homarus americanus,american lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus
6932,36340,MTD653,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7048,36341,MTD654,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7143,36342,MTD655,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7281,36343,MTD656,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7284,36344,MTD657,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7287,36345,MTD658,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7290,36347,MTD659,Manduca sexta,tobacco hawkmoth,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta
7295,36348,MTD660,Manduca sexta,tobacco hawkmoth,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta
7300,36349,MTD661,Manduca sexta,tobacco hawkmoth,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta
7305,36350,MTD662,Manduca sexta,tobacco hawkmoth,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta
7310,36351,MTD663,Manduca sexta,tobacco hawkmoth,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta
7315,36352,MTD664,Thamnophis elegans vagrans,wandering garter snake,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,Thamnophis elegans vagrans
7322,36353,MTD665,Thamnophis elegans vagrans,wandering garter snake,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,Thamnophis elegans vagrans
7329,36354,MTD666,Thamnophis elegans vagrans,wandering garter snake,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,Thamnophis elegans vagrans
7341,36355,MTD667,Buteo jamaicensis,red-tailed hawk,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo jamaicensis
7360,36356,MTD668,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
7406,36357,MTD669,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
7454,36358,MTD670,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
7508,36359,MTD671,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
7564,36360,MTD672,Formica schaufussi,ant,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica schaufussi
7571,36361,MTD673,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
7624,36362,MTD674,Clupea harengus,atlantic herring,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea,Clupea harengus
7627,36363,MTD675,Clupea harengus,atlantic herring,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea,Clupea harengus
7630,36365,MTD676,Myoxocephalus scorpius,short-horn sculpin,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Myoxocephalus,Myoxocephalus scorpius
7633,36366,MTD677,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7638,36367,MTD678,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7643,36370,MTD679,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7648,36371,MTD680,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7653,36374,MTD681,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7655,36376,MTD682,Notonecta glauca,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca
7657,36378,MTD683,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7661,36379,MTD684,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7665,36380,MTD685,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7669,36381,MTD686,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7673,36382,MTD687,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7677,36383,MTD688,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7681,36384,MTD689,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7685,36385,MTD690,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7689,36386,MTD691,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7693,36387,MTD692,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7697,36388,MTD693,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7701,36389,MTD694,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7705,36390,MTD695,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7709,36391,MTD696,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7713,36392,MTD697,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7717,36393,MTD698,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7721,36394,MTD699,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7725,36395,MTD700,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7729,36396,MTD701,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7733,36397,MTD702,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7737,36398,MTD703,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7741,36399,MTD704,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7745,36400,MTD705,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7749,36401,MTD706,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7753,36402,MTD707,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7757,36403,MTD708,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7761,36404,MTD709,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7765,36405,MTD710,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7769,36406,MTD711,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7773,36407,MTD712,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7777,36408,MTD713,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7781,36409,MTD714,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7785,36410,MTD715,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7789,36411,MTD716,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7793,36412,MTD717,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7797,36413,MTD718,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
7801,36414,MTD719,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7804,36415,MTD720,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7807,36416,MTD721,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7810,36417,MTD722,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7813,36418,MTD723,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7816,36419,MTD724,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7819,36420,MTD725,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7822,36421,MTD726,predator model (Ranatra dispar),predator model (Ranatra dispar),NA,NA,NA,NA,NA,NA,NA
7825,36422,MTD727,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7828,36424,MTD728,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7831,36426,MTD729,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7833,36427,MTD730,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7835,36428,MTD731,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7837,36429,MTD732,Nucella lapillus,dog whelk,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Muricidae,Nucella,Nucella lapillus
7839,36432,MTD733,Cardium lamarcki,cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardium,Cardium lamarcki
7846,36433,MTD734,Cardium lamarcki,cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardium,Cardium lamarcki
7853,36434,MTD735,Cardium lamarcki,cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardium,Cardium lamarcki
7858,36435,MTD736,Cardium lamarcki,cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardium,Cardium lamarcki
7863,36436,MTD737,Cardium lamarcki,cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardium,Cardium lamarcki
7868,36437,MTD738,Cerastoderma edule,common cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cerastoderma,Cerastoderma edule
7875,36438,MTD739,Cerastoderma edule,common cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cerastoderma,Cerastoderma edule
7882,36439,MTD740,Cerastoderma edule,common cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cerastoderma,Cerastoderma edule
7887,36440,MTD741,Cerastoderma edule,common cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cerastoderma,Cerastoderma edule
7892,36441,MTD742,Cerastoderma edule,common cockle,Animalia,Mollusca,Bivalvia,Veneroida,Cardiidae,Cerastoderma,Cerastoderma edule
7897,36442,MTD743,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
7902,36443,MTD744,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
7907,36444,MTD745,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
7912,36445,MTD746,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
7917,36446,MTD747,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
7922,36447,MTD748,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
7927,36448,MTD749,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
7932,36449,MTD750,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
7937,36450,MTD751,Cicindela hybrida,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela hybrida
7966,36455,MTD752,Chionoecetes opilio,snow crab,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,Chionoecetes opilio
7973,36457,MTD753,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7976,36458,MTD754,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7979,36459,MTD755,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7982,36460,MTD756,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7985,36461,MTD757,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7988,36462,MTD758,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
7991,36463,MTD759,Homarus americanus,american lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus
7997,36469,MTD760,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
8001,36470,MTD761,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
8005,36471,MTD762,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
8008,36472,MTD763,pressure waves,pressure waves,NA,NA,NA,NA,NA,NA,NA
8011,36473,MTD764,electric shock,electric shock,NA,NA,NA,NA,NA,NA,NA
8015,36474,MTD765,electric shock,electric shock,NA,NA,NA,NA,NA,NA,NA
8019,36475,MTD766,electric shock,electric shock,NA,NA,NA,NA,NA,NA,NA
